document_index,run_id,protocol_id,scenario_id,token_id,token,count
129,extended_run_001,prt_0129_00,scn_0129,52,prior_memory_load_index__level_high,1
129,extended_run_001,prt_0129_00,scn_0129,55,prior_message_entropy_estimate__level_high,1
129,extended_run_001,prt_0129_00,scn_0129,60,prior_message_length__level_mid,1
129,extended_run_001,prt_0129_00,scn_0129,63,prior_operator_attention__level_mid,1
129,extended_run_001,prt_0129_00,scn_0129,64,prior_operator_error_susceptibility__level_high,1
129,extended_run_001,prt_0129_00,scn_0129,69,prior_operator_fatigue__level_mid,1
129,extended_run_001,prt_0129_00,scn_0129,72,prior_operator_skill__level_mid,1
129,extended_run_001,prt_0129_00,scn_0129,73,prior_operator_total_estimated_time__level_high,1
129,extended_run_001,prt_0129_00,scn_0129,76,prior_procedure_branch_count__level_high,1
129,extended_run_001,prt_0129_00,scn_0129,79,prior_procedure_steps__level_high,1
129,extended_run_001,prt_0129_00,scn_0129,84,prior_repetition_expected_count__level_mid,1
129,extended_run_001,prt_0129_00,scn_0129,87,prior_symbol_group_count__level_mid,1
129,extended_run_001,prt_0129_00,scn_0129,89,prior_time_pressure_index__level_low,1
129,extended_run_001,prt_0129_00,scn_0129,91,prior_total_nominal_time__level_high,1
129,extended_run_001,prt_0129_00,scn_0129,94,prior_verification_required__absent,1
130,extended_run_001,prt_0130_00,scn_0130,0,prior_alpha_ratio__level_high,1
130,extended_run_001,prt_0130_00,scn_0130,3,prior_attention_deficit__level_high,1
130,extended_run_001,prt_0130_00,scn_0130,9,prior_coding_tool_type__value_table,1
130,extended_run_001,prt_0130_00,scn_0130,11,prior_condition_mean_adjusted_attention__level_low,1
130,extended_run_001,prt_0130_00,scn_0130,13,prior_condition_noise_adjustment__level_high,1
130,extended_run_001,prt_0130_00,scn_0130,16,prior_condition_noise_level__level_high,1
130,extended_run_001,prt_0130_00,scn_0130,19,prior_condition_profile__value_hard,1
130,extended_run_001,prt_0130_00,scn_0130,24,prior_condition_time_pressure__level_mid,1
130,extended_run_001,prt_0130_00,scn_0130,25,prior_condition_total_adjusted_time__level_high,1
130,extended_run_001,prt_0130_00,scn_0130,30,prior_control_expected_detection_rate__level_mid,1
130,extended_run_001,prt_0130_00,scn_0130,33,prior_control_intensity__level_mid,1
130,extended_run_001,prt_0130_00,scn_0130,36,prior_control_marker_ratio__level_mid,1
130,extended_run_001,prt_0130_00,scn_0130,38,prior_digit_ratio__level_low,1
130,extended_run_001,prt_0130_00,scn_0130,42,prior_expected_error_probability__level_mid,1
130,extended_run_001,prt_0130_00,scn_0130,43,prior_manual_operation_count__level_high,1
130,extended_run_001,prt_0130_00,scn_0130,47,prior_mean_complexity__level_low,1
130,extended_run_001,prt_0130_00,scn_0130,50,prior_mean_message_criticality__level_low,1
130,extended_run_001,prt_0130_00,scn_0130,54,prior_memory_load_index__level_mid,1
130,extended_run_001,prt_0130_00,scn_0130,56,prior_message_entropy_estimate__level_low,1
130,extended_run_001,prt_0130_00,scn_0130,60,prior_message_length__level_mid,1
130,extended_run_001,prt_0130_00,scn_0130,63,prior_operator_attention__level_mid,1
130,extended_run_001,prt_0130_00,scn_0130,64,prior_operator_error_susceptibility__level_high,1
130,extended_run_001,prt_0130_00,scn_0130,69,prior_operator_fatigue__level_mid,1
130,extended_run_001,prt_0130_00,scn_0130,72,prior_operator_skill__level_mid,1
130,extended_run_001,prt_0130_00,scn_0130,75,prior_operator_total_estimated_time__level_mid,1
130,extended_run_001,prt_0130_00,scn_0130,77,prior_procedure_branch_count__level_low,1
130,extended_run_001,prt_0130_00,scn_0130,81,prior_procedure_steps__level_mid,1
130,extended_run_001,prt_0130_00,scn_0130,82,prior_repetition_expected_count__level_high,1
130,extended_run_001,prt_0130_00,scn_0130,87,prior_symbol_group_count__level_mid,1
130,extended_run_001,prt_0130_00,scn_0130,90,prior_time_pressure_index__level_mid,1
130,extended_run_001,prt_0130_00,scn_0130,93,prior_total_nominal_time__level_mid,1
130,extended_run_001,prt_0130_00,scn_0130,94,prior_verification_required__absent,1
131,extended_run_001,prt_0131_00,scn_0131,2,prior_alpha_ratio__level_mid,1
131,extended_run_001,prt_0131_00,scn_0131,3,prior_attention_deficit__level_high,1
131,extended_run_001,prt_0131_00,scn_0131,9,prior_coding_tool_type__value_table,1
131,extended_run_001,prt_0131_00,scn_0131,11,prior_condition_mean_adjusted_attention__level_low,1
131,extended_run_001,prt_0131_00,scn_0131,13,prior_condition_noise_adjustment__level_high,1
131,extended_run_001,prt_0131_00,scn_0131,16,prior_condition_noise_level__level_high,1
131,extended_run_001,prt_0131_00,scn_0131,19,prior_condition_profile__value_hard,1
131,extended_run_001,prt_0131_00,scn_0131,24,prior_condition_time_pressure__level_mid,1
131,extended_run_001,prt_0131_00,scn_0131,25,prior_condition_total_adjusted_time__level_high,1
131,extended_run_001,prt_0131_00,scn_0131,30,prior_control_expected_detection_rate__level_mid,1
131,extended_run_001,prt_0131_00,scn_0131,33,prior_control_intensity__level_mid,1
131,extended_run_001,prt_0131_00,scn_0131,35,prior_control_marker_ratio__level_low,1
131,extended_run_001,prt_0131_00,scn_0131,39,prior_digit_ratio__level_mid,1
131,extended_run_001,prt_0131_00,scn_0131,42,prior_expected_error_probability__level_mid,1
131,extended_run_001,prt_0131_00,scn_0131,43,prior_manual_operation_count__level_high,1
131,extended_run_001,prt_0131_00,scn_0131,47,prior_mean_complexity__level_low,1
131,extended_run_001,prt_0131_00,scn_0131,50,prior_mean_message_criticality__level_low,1
131,extended_run_001,prt_0131_00,scn_0131,52,prior_memory_load_index__level_high,1
131,extended_run_001,prt_0131_00,scn_0131,56,prior_message_entropy_estimate__level_low,1
131,extended_run_001,prt_0131_00,scn_0131,58,prior_message_length__level_high,1
131,extended_run_001,prt_0131_00,scn_0131,63,prior_operator_attention__level_mid,1
131,extended_run_001,prt_0131_00,scn_0131,64,prior_operator_error_susceptibility__level_high,1
131,extended_run_001,prt_0131_00,scn_0131,69,prior_operator_fatigue__level_mid,1
131,extended_run_001,prt_0131_00,scn_0131,72,prior_operator_skill__level_mid,1
131,extended_run_001,prt_0131_00,scn_0131,73,prior_operator_total_estimated_time__level_high,1
131,extended_run_001,prt_0131_00,scn_0131,78,prior_procedure_branch_count__level_mid,1
131,extended_run_001,prt_0131_00,scn_0131,79,prior_procedure_steps__level_high,1
131,extended_run_001,prt_0131_00,scn_0131,82,prior_repetition_expected_count__level_high,1
131,extended_run_001,prt_0131_00,scn_0131,85,prior_symbol_group_count__level_high,1
131,extended_run_001,prt_0131_00,scn_0131,90,prior_time_pressure_index__level_mid,1
131,extended_run_001,prt_0131_00,scn_0131,91,prior_total_nominal_time__level_high,1
131,extended_run_001,prt_0131_00,scn_0131,94,prior_verification_required__absent,1
132,extended_run_001,prt_0132_00,scn_0132,2,prior_alpha_ratio__level_mid,1
132,extended_run_001,prt_0132_00,scn_0132,5,prior_attention_deficit__level_mid,1
132,extended_run_001,prt_0132_00,scn_0132,9,prior_coding_tool_type__value_table,1
132,extended_run_001,prt_0132_00,scn_0132,12,prior_condition_mean_adjusted_attention__level_mid,1
132,extended_run_001,prt_0132_00,scn_0132,14,prior_condition_noise_adjustment__level_low,1
132,extended_run_001,prt_0132_00,scn_0132,17,prior_condition_noise_level__level_low,1
132,extended_run_001,prt_0132_00,scn_0132,20,prior_condition_profile__value_moderate,1
132,extended_run_001,prt_0132_00,scn_0132,24,prior_condition_time_pressure__level_mid,1
132,extended_run_001,prt_0132_00,scn_0132,25,prior_condition_total_adjusted_time__level_high,1
132,extended_run_001,prt_0132_00,scn_0132,30,prior_control_expected_detection_rate__level_mid,1
132,extended_run_001,prt_0132_00,scn_0132,33,prior_control_intensity__level_mid,1
132,extended_run_001,prt_0132_00,scn_0132,36,prior_control_marker_ratio__level_mid,1
132,extended_run_001,prt_0132_00,scn_0132,39,prior_digit_ratio__level_mid,1
132,extended_run_001,prt_0132_00,scn_0132,42,prior_expected_error_probability__level_mid,1
132,extended_run_001,prt_0132_00,scn_0132,43,prior_manual_operation_count__level_high,1
132,extended_run_001,prt_0132_00,scn_0132,48,prior_mean_complexity__level_mid,1
132,extended_run_001,prt_0132_00,scn_0132,50,prior_mean_message_criticality__level_low,1
132,extended_run_001,prt_0132_00,scn_0132,52,prior_memory_load_index__level_high,1
132,extended_run_001,prt_0132_00,scn_0132,57,prior_message_entropy_estimate__level_mid,1
132,extended_run_001,prt_0132_00,scn_0132,58,prior_message_length__level_high,1
132,extended_run_001,prt_0132_00,scn_0132,63,prior_operator_attention__level_mid,1
132,extended_run_001,prt_0132_00,scn_0132,66,prior_operator_error_susceptibility__level_mid,1
132,extended_run_001,prt_0132_00,scn_0132,69,prior_operator_fatigue__level_mid,1
132,extended_run_001,prt_0132_00,scn_0132,72,prior_operator_skill__level_mid,1
132,extended_run_001,prt_0132_00,scn_0132,73,prior_operator_total_estimated_time__level_high,1
132,extended_run_001,prt_0132_00,scn_0132,78,prior_procedure_branch_count__level_mid,1
132,extended_run_001,prt_0132_00,scn_0132,80,prior_procedure_steps__level_low,1
132,extended_run_001,prt_0132_00,scn_0132,82,prior_repetition_expected_count__level_high,1
132,extended_run_001,prt_0132_00,scn_0132,85,prior_symbol_group_count__level_high,1
132,extended_run_001,prt_0132_00,scn_0132,90,prior_time_pressure_index__level_mid,1
132,extended_run_001,prt_0132_00,scn_0132,91,prior_total_nominal_time__level_high,1
132,extended_run_001,prt_0132_00,scn_0132,94,prior_verification_required__absent,1
133,extended_run_001,prt_0133_00,scn_0133,1,prior_alpha_ratio__level_low,1
133,extended_run_001,prt_0133_00,scn_0133,3,prior_attention_deficit__level_high,1
133,extended_run_001,prt_0133_00,scn_0133,9,prior_coding_tool_type__value_table,1
133,extended_run_001,prt_0133_00,scn_0133,11,prior_condition_mean_adjusted_attention__level_low,1
133,extended_run_001,prt_0133_00,scn_0133,14,prior_condition_noise_adjustment__level_low,1
133,extended_run_001,prt_0133_00,scn_0133,17,prior_condition_noise_level__level_low,1
133,extended_run_001,prt_0133_00,scn_0133,20,prior_condition_profile__value_moderate,1
133,extended_run_001,prt_0133_00,scn_0133,24,prior_condition_time_pressure__level_mid,1
133,extended_run_001,prt_0133_00,scn_0133,26,prior_condition_total_adjusted_time__level_low,1
133,extended_run_001,prt_0133_00,scn_0133,28,prior_control_expected_detection_rate__level_high,1
133,extended_run_001,prt_0133_00,scn_0133,31,prior_control_intensity__level_high,1
133,extended_run_001,prt_0133_00,scn_0133,36,prior_control_marker_ratio__level_mid,1
133,extended_run_001,prt_0133_00,scn_0133,37,prior_digit_ratio__level_high,1
133,extended_run_001,prt_0133_00,scn_0133,42,prior_expected_error_probability__level_mid,1
133,extended_run_001,prt_0133_00,scn_0133,44,prior_manual_operation_count__level_low,1
133,extended_run_001,prt_0133_00,scn_0133,48,prior_mean_complexity__level_mid,1
133,extended_run_001,prt_0133_00,scn_0133,50,prior_mean_message_criticality__level_low,1
133,extended_run_001,prt_0133_00,scn_0133,54,prior_memory_load_index__level_mid,1
133,extended_run_001,prt_0133_00,scn_0133,55,prior_message_entropy_estimate__level_high,1
133,extended_run_001,prt_0133_00,scn_0133,59,prior_message_length__level_low,1
133,extended_run_001,prt_0133_00,scn_0133,62,prior_operator_attention__level_low,1
133,extended_run_001,prt_0133_00,scn_0133,64,prior_operator_error_susceptibility__level_high,1
133,extended_run_001,prt_0133_00,scn_0133,67,prior_operator_fatigue__level_high,1
133,extended_run_001,prt_0133_00,scn_0133,72,prior_operator_skill__level_mid,1
133,extended_run_001,prt_0133_00,scn_0133,74,prior_operator_total_estimated_time__level_low,1
133,extended_run_001,prt_0133_00,scn_0133,76,prior_procedure_branch_count__level_high,1
133,extended_run_001,prt_0133_00,scn_0133,81,prior_procedure_steps__level_mid,1
133,extended_run_001,prt_0133_00,scn_0133,82,prior_repetition_expected_count__level_high,1
133,extended_run_001,prt_0133_00,scn_0133,86,prior_symbol_group_count__level_low,1
133,extended_run_001,prt_0133_00,scn_0133,90,prior_time_pressure_index__level_mid,1
133,extended_run_001,prt_0133_00,scn_0133,92,prior_total_nominal_time__level_low,1
133,extended_run_001,prt_0133_00,scn_0133,94,prior_verification_required__absent,1
134,extended_run_001,prt_0134_00,scn_0134,1,prior_alpha_ratio__level_low,1
134,extended_run_001,prt_0134_00,scn_0134,3,prior_attention_deficit__level_high,1
134,extended_run_001,prt_0134_00,scn_0134,9,prior_coding_tool_type__value_table,1
134,extended_run_001,prt_0134_00,scn_0134,11,prior_condition_mean_adjusted_attention__level_low,1
134,extended_run_001,prt_0134_00,scn_0134,14,prior_condition_noise_adjustment__level_low,1
134,extended_run_001,prt_0134_00,scn_0134,17,prior_condition_noise_level__level_low,1
134,extended_run_001,prt_0134_00,scn_0134,20,prior_condition_profile__value_moderate,1
134,extended_run_001,prt_0134_00,scn_0134,24,prior_condition_time_pressure__level_mid,1
134,extended_run_001,prt_0134_00,scn_0134,27,prior_condition_total_adjusted_time__level_mid,1
134,extended_run_001,prt_0134_00,scn_0134,28,prior_control_expected_detection_rate__level_high,1
134,extended_run_001,prt_0134_00,scn_0134,31,prior_control_intensity__level_high,1
134,extended_run_001,prt_0134_00,scn_0134,36,prior_control_marker_ratio__level_mid,1
134,extended_run_001,prt_0134_00,scn_0134,37,prior_digit_ratio__level_high,1
134,extended_run_001,prt_0134_00,scn_0134,40,prior_expected_error_probability__level_high,1
134,extended_run_001,prt_0134_00,scn_0134,45,prior_manual_operation_count__level_mid,1
134,extended_run_001,prt_0134_00,scn_0134,46,prior_mean_complexity__level_high,1
134,extended_run_001,prt_0134_00,scn_0134,50,prior_mean_message_criticality__level_low,1
134,extended_run_001,prt_0134_00,scn_0134,52,prior_memory_load_index__level_high,1
134,extended_run_001,prt_0134_00,scn_0134,55,prior_message_entropy_estimate__level_high,1
134,extended_run_001,prt_0134_00,scn_0134,59,prior_message_length__level_low,1
134,extended_run_001,prt_0134_00,scn_0134,62,prior_operator_attention__level_low,1
134,extended_run_001,prt_0134_00,scn_0134,64,prior_operator_error_susceptibility__level_high,1
134,extended_run_001,prt_0134_00,scn_0134,67,prior_operator_fatigue__level_high,1
134,extended_run_001,prt_0134_00,scn_0134,72,prior_operator_skill__level_mid,1
134,extended_run_001,prt_0134_00,scn_0134,75,prior_operator_total_estimated_time__level_mid,1
134,extended_run_001,prt_0134_00,scn_0134,76,prior_procedure_branch_count__level_high,1
134,extended_run_001,prt_0134_00,scn_0134,81,prior_procedure_steps__level_mid,1
134,extended_run_001,prt_0134_00,scn_0134,82,prior_repetition_expected_count__level_high,1
134,extended_run_001,prt_0134_00,scn_0134,86,prior_symbol_group_count__level_low,1
134,extended_run_001,prt_0134_00,scn_0134,90,prior_time_pressure_index__level_mid,1
134,extended_run_001,prt_0134_00,scn_0134,93,prior_total_nominal_time__level_mid,1
134,extended_run_001,prt_0134_00,scn_0134,94,prior_verification_required__absent,1
135,extended_run_001,prt_0135_00,scn_0135,1,prior_alpha_ratio__level_low,1
135,extended_run_001,prt_0135_00,scn_0135,3,prior_attention_deficit__level_high,1
135,extended_run_001,prt_0135_00,scn_0135,9,prior_coding_tool_type__value_table,1
135,extended_run_001,prt_0135_00,scn_0135,11,prior_condition_mean_adjusted_attention__level_low,1
135,extended_run_001,prt_0135_00,scn_0135,14,prior_condition_noise_adjustment__level_low,1
135,extended_run_001,prt_0135_00,scn_0135,17,prior_condition_noise_level__level_low,1
135,extended_run_001,prt_0135_00,scn_0135,20,prior_condition_profile__value_moderate,1
135,extended_run_001,prt_0135_00,scn_0135,24,prior_condition_time_pressure__level_mid,1
135,extended_run_001,prt_0135_00,scn_0135,26,prior_condition_total_adjusted_time__level_low,1
135,extended_run_001,prt_0135_00,scn_0135,28,prior_control_expected_detection_rate__level_high,1
135,extended_run_001,prt_0135_00,scn_0135,31,prior_control_intensity__level_high,1
135,extended_run_001,prt_0135_00,scn_0135,36,prior_control_marker_ratio__level_mid,1
135,extended_run_001,prt_0135_00,scn_0135,37,prior_digit_ratio__level_high,1
135,extended_run_001,prt_0135_00,scn_0135,42,prior_expected_error_probability__level_mid,1
135,extended_run_001,prt_0135_00,scn_0135,45,prior_manual_operation_count__level_mid,1
135,extended_run_001,prt_0135_00,scn_0135,47,prior_mean_complexity__level_low,1
135,extended_run_001,prt_0135_00,scn_0135,51,prior_mean_message_criticality__level_mid,1
135,extended_run_001,prt_0135_00,scn_0135,53,prior_memory_load_index__level_low,1
135,extended_run_001,prt_0135_00,scn_0135,56,prior_message_entropy_estimate__level_low,1
135,extended_run_001,prt_0135_00,scn_0135,59,prior_message_length__level_low,1
135,extended_run_001,prt_0135_00,scn_0135,62,prior_operator_attention__level_low,1
135,extended_run_001,prt_0135_00,scn_0135,64,prior_operator_error_susceptibility__level_high,1
135,extended_run_001,prt_0135_00,scn_0135,67,prior_operator_fatigue__level_high,1
135,extended_run_001,prt_0135_00,scn_0135,72,prior_operator_skill__level_mid,1
135,extended_run_001,prt_0135_00,scn_0135,74,prior_operator_total_estimated_time__level_low,1
135,extended_run_001,prt_0135_00,scn_0135,78,prior_procedure_branch_count__level_mid,1
135,extended_run_001,prt_0135_00,scn_0135,81,prior_procedure_steps__level_mid,1
135,extended_run_001,prt_0135_00,scn_0135,82,prior_repetition_expected_count__level_high,1
135,extended_run_001,prt_0135_00,scn_0135,86,prior_symbol_group_count__level_low,1
135,extended_run_001,prt_0135_00,scn_0135,90,prior_time_pressure_index__level_mid,1
135,extended_run_001,prt_0135_00,scn_0135,92,prior_total_nominal_time__level_low,1
135,extended_run_001,prt_0135_00,scn_0135,94,prior_verification_required__absent,1
136,extended_run_001,prt_0136_00,scn_0136,0,prior_alpha_ratio__level_high,1
136,extended_run_001,prt_0136_00,scn_0136,5,prior_attention_deficit__level_mid,1
136,extended_run_001,prt_0136_00,scn_0136,9,prior_coding_tool_type__value_table,1
136,extended_run_001,prt_0136_00,scn_0136,12,prior_condition_mean_adjusted_attention__level_mid,1
136,extended_run_001,prt_0136_00,scn_0136,14,prior_condition_noise_adjustment__level_low,1
136,extended_run_001,prt_0136_00,scn_0136,17,prior_condition_noise_level__level_low,1
136,extended_run_001,prt_0136_00,scn_0136,20,prior_condition_profile__value_moderate,1
136,extended_run_001,prt_0136_00,scn_0136,24,prior_condition_time_pressure__level_mid,1
136,extended_run_001,prt_0136_00,scn_0136,27,prior_condition_total_adjusted_time__level_mid,1
136,extended_run_001,prt_0136_00,scn_0136,28,prior_control_expected_detection_rate__level_high,1
136,extended_run_001,prt_0136_00,scn_0136,31,prior_control_intensity__level_high,1
136,extended_run_001,prt_0136_00,scn_0136,36,prior_control_marker_ratio__level_mid,1
136,extended_run_001,prt_0136_00,scn_0136,38,prior_digit_ratio__level_low,1
136,extended_run_001,prt_0136_00,scn_0136,41,prior_expected_error_probability__level_low,1
136,extended_run_001,prt_0136_00,scn_0136,43,prior_manual_operation_count__level_high,1
136,extended_run_001,prt_0136_00,scn_0136,47,prior_mean_complexity__level_low,1
136,extended_run_001,prt_0136_00,scn_0136,51,prior_mean_message_criticality__level_mid,1
136,extended_run_001,prt_0136_00,scn_0136,54,prior_memory_load_index__level_mid,1
136,extended_run_001,prt_0136_00,scn_0136,56,prior_message_entropy_estimate__level_low,1
136,extended_run_001,prt_0136_00,scn_0136,60,prior_message_length__level_mid,1
136,extended_run_001,prt_0136_00,scn_0136,63,prior_operator_attention__level_mid,1
136,extended_run_001,prt_0136_00,scn_0136,64,prior_operator_error_susceptibility__level_high,1
136,extended_run_001,prt_0136_00,scn_0136,67,prior_operator_fatigue__level_high,1
136,extended_run_001,prt_0136_00,scn_0136,70,prior_operator_skill__level_high,1
136,extended_run_001,prt_0136_00,scn_0136,75,prior_operator_total_estimated_time__level_mid,1
136,extended_run_001,prt_0136_00,scn_0136,78,prior_procedure_branch_count__level_mid,1
136,extended_run_001,prt_0136_00,scn_0136,81,prior_procedure_steps__level_mid,1
136,extended_run_001,prt_0136_00,scn_0136,82,prior_repetition_expected_count__level_high,1
136,extended_run_001,prt_0136_00,scn_0136,87,prior_symbol_group_count__level_mid,1
136,extended_run_001,prt_0136_00,scn_0136,90,prior_time_pressure_index__level_mid,1
136,extended_run_001,prt_0136_00,scn_0136,93,prior_total_nominal_time__level_mid,1
136,extended_run_001,prt_0136_00,scn_0136,94,prior_verification_required__absent,1
137,extended_run_001,prt_0137_00,scn_0137,0,prior_alpha_ratio__level_high,1
137,extended_run_001,prt_0137_00,scn_0137,5,prior_attention_deficit__level_mid,1
137,extended_run_001,prt_0137_00,scn_0137,9,prior_coding_tool_type__value_table,1
137,extended_run_001,prt_0137_00,scn_0137,12,prior_condition_mean_adjusted_attention__level_mid,1
137,extended_run_001,prt_0137_00,scn_0137,14,prior_condition_noise_adjustment__level_low,1
137,extended_run_001,prt_0137_00,scn_0137,17,prior_condition_noise_level__level_low,1
137,extended_run_001,prt_0137_00,scn_0137,20,prior_condition_profile__value_moderate,1
137,extended_run_001,prt_0137_00,scn_0137,24,prior_condition_time_pressure__level_mid,1
137,extended_run_001,prt_0137_00,scn_0137,25,prior_condition_total_adjusted_time__level_high,1
137,extended_run_001,prt_0137_00,scn_0137,28,prior_control_expected_detection_rate__level_high,1
137,extended_run_001,prt_0137_00,scn_0137,31,prior_control_intensity__level_high,1
137,extended_run_001,prt_0137_00,scn_0137,36,prior_control_marker_ratio__level_mid,1
137,extended_run_001,prt_0137_00,scn_0137,38,prior_digit_ratio__level_low,1
137,extended_run_001,prt_0137_00,scn_0137,42,prior_expected_error_probability__level_mid,1
137,extended_run_001,prt_0137_00,scn_0137,43,prior_manual_operation_count__level_high,1
137,extended_run_001,prt_0137_00,scn_0137,48,prior_mean_complexity__level_mid,1
137,extended_run_001,prt_0137_00,scn_0137,51,prior_mean_message_criticality__level_mid,1
137,extended_run_001,prt_0137_00,scn_0137,52,prior_memory_load_index__level_high,1
137,extended_run_001,prt_0137_00,scn_0137,57,prior_message_entropy_estimate__level_mid,1
137,extended_run_001,prt_0137_00,scn_0137,60,prior_message_length__level_mid,1
137,extended_run_001,prt_0137_00,scn_0137,63,prior_operator_attention__level_mid,1
137,extended_run_001,prt_0137_00,scn_0137,64,prior_operator_error_susceptibility__level_high,1
137,extended_run_001,prt_0137_00,scn_0137,67,prior_operator_fatigue__level_high,1
137,extended_run_001,prt_0137_00,scn_0137,70,prior_operator_skill__level_high,1
137,extended_run_001,prt_0137_00,scn_0137,73,prior_operator_total_estimated_time__level_high,1
137,extended_run_001,prt_0137_00,scn_0137,76,prior_procedure_branch_count__level_high,1
137,extended_run_001,prt_0137_00,scn_0137,79,prior_procedure_steps__level_high,1
137,extended_run_001,prt_0137_00,scn_0137,82,prior_repetition_expected_count__level_high,1
137,extended_run_001,prt_0137_00,scn_0137,87,prior_symbol_group_count__level_mid,1
137,extended_run_001,prt_0137_00,scn_0137,90,prior_time_pressure_index__level_mid,1
137,extended_run_001,prt_0137_00,scn_0137,91,prior_total_nominal_time__level_high,1
137,extended_run_001,prt_0137_00,scn_0137,94,prior_verification_required__absent,1
138,extended_run_001,prt_0138_00,scn_0138,2,prior_alpha_ratio__level_mid,1
138,extended_run_001,prt_0138_00,scn_0138,5,prior_attention_deficit__level_mid,1
138,extended_run_001,prt_0138_00,scn_0138,7,prior_coding_tool_type__value_mixed,1
138,extended_run_001,prt_0138_00,scn_0138,12,prior_condition_mean_adjusted_attention__level_mid,1
138,extended_run_001,prt_0138_00,scn_0138,14,prior_condition_noise_adjustment__level_low,1
138,extended_run_001,prt_0138_00,scn_0138,17,prior_condition_noise_level__level_low,1
138,extended_run_001,prt_0138_00,scn_0138,20,prior_condition_profile__value_moderate,1
138,extended_run_001,prt_0138_00,scn_0138,24,prior_condition_time_pressure__level_mid,1
138,extended_run_001,prt_0138_00,scn_0138,25,prior_condition_total_adjusted_time__level_high,1
138,extended_run_001,prt_0138_00,scn_0138,28,prior_control_expected_detection_rate__level_high,1
138,extended_run_001,prt_0138_00,scn_0138,31,prior_control_intensity__level_high,1
138,extended_run_001,prt_0138_00,scn_0138,34,prior_control_marker_ratio__level_high,1
138,extended_run_001,prt_0138_00,scn_0138,39,prior_digit_ratio__level_mid,1
138,extended_run_001,prt_0138_00,scn_0138,42,prior_expected_error_probability__level_mid,1
138,extended_run_001,prt_0138_00,scn_0138,45,prior_manual_operation_count__level_mid,1
138,extended_run_001,prt_0138_00,scn_0138,48,prior_mean_complexity__level_mid,1
138,extended_run_001,prt_0138_00,scn_0138,51,prior_mean_message_criticality__level_mid,1
138,extended_run_001,prt_0138_00,scn_0138,52,prior_memory_load_index__level_high,1
138,extended_run_001,prt_0138_00,scn_0138,57,prior_message_entropy_estimate__level_mid,1
138,extended_run_001,prt_0138_00,scn_0138,58,prior_message_length__level_high,1
138,extended_run_001,prt_0138_00,scn_0138,63,prior_operator_attention__level_mid,1
138,extended_run_001,prt_0138_00,scn_0138,64,prior_operator_error_susceptibility__level_high,1
138,extended_run_001,prt_0138_00,scn_0138,67,prior_operator_fatigue__level_high,1
138,extended_run_001,prt_0138_00,scn_0138,70,prior_operator_skill__level_high,1
138,extended_run_001,prt_0138_00,scn_0138,73,prior_operator_total_estimated_time__level_high,1
138,extended_run_001,prt_0138_00,scn_0138,76,prior_procedure_branch_count__level_high,1
138,extended_run_001,prt_0138_00,scn_0138,80,prior_procedure_steps__level_low,1
138,extended_run_001,prt_0138_00,scn_0138,82,prior_repetition_expected_count__level_high,1
138,extended_run_001,prt_0138_00,scn_0138,85,prior_symbol_group_count__level_high,1
138,extended_run_001,prt_0138_00,scn_0138,90,prior_time_pressure_index__level_mid,1
138,extended_run_001,prt_0138_00,scn_0138,91,prior_total_nominal_time__level_high,1
138,extended_run_001,prt_0138_00,scn_0138,94,prior_verification_required__absent,1
139,extended_run_001,prt_0139_00,scn_0139,2,prior_alpha_ratio__level_mid,1
139,extended_run_001,prt_0139_00,scn_0139,5,prior_attention_deficit__level_mid,1
139,extended_run_001,prt_0139_00,scn_0139,7,prior_coding_tool_type__value_mixed,1
139,extended_run_001,prt_0139_00,scn_0139,12,prior_condition_mean_adjusted_attention__level_mid,1
139,extended_run_001,prt_0139_00,scn_0139,14,prior_condition_noise_adjustment__level_low,1
139,extended_run_001,prt_0139_00,scn_0139,17,prior_condition_noise_level__level_low,1
139,extended_run_001,prt_0139_00,scn_0139,20,prior_condition_profile__value_moderate,1
139,extended_run_001,prt_0139_00,scn_0139,24,prior_condition_time_pressure__level_mid,1
139,extended_run_001,prt_0139_00,scn_0139,25,prior_condition_total_adjusted_time__level_high,1
139,extended_run_001,prt_0139_00,scn_0139,28,prior_control_expected_detection_rate__level_high,1
139,extended_run_001,prt_0139_00,scn_0139,31,prior_control_intensity__level_high,1
139,extended_run_001,prt_0139_00,scn_0139,34,prior_control_marker_ratio__level_high,1
139,extended_run_001,prt_0139_00,scn_0139,39,prior_digit_ratio__level_mid,1
139,extended_run_001,prt_0139_00,scn_0139,42,prior_expected_error_probability__level_mid,1
139,extended_run_001,prt_0139_00,scn_0139,43,prior_manual_operation_count__level_high,1
139,extended_run_001,prt_0139_00,scn_0139,46,prior_mean_complexity__level_high,1
139,extended_run_001,prt_0139_00,scn_0139,51,prior_mean_message_criticality__level_mid,1
139,extended_run_001,prt_0139_00,scn_0139,52,prior_memory_load_index__level_high,1
139,extended_run_001,prt_0139_00,scn_0139,55,prior_message_entropy_estimate__level_high,1
139,extended_run_001,prt_0139_00,scn_0139,58,prior_message_length__level_high,1
139,extended_run_001,prt_0139_00,scn_0139,63,prior_operator_attention__level_mid,1
139,extended_run_001,prt_0139_00,scn_0139,64,prior_operator_error_susceptibility__level_high,1
139,extended_run_001,prt_0139_00,scn_0139,67,prior_operator_fatigue__level_high,1
139,extended_run_001,prt_0139_00,scn_0139,70,prior_operator_skill__level_high,1
