document_index,run_id,protocol_id,scenario_id,token_id,token,count
118,extended_run_001,prt_0118_00,scn_0118,10,fact_reject_count__present,1
118,extended_run_001,prt_0118_00,scn_0118,11,fact_success__absent,1
118,extended_run_001,prt_0118_00,scn_0118,14,prior_alpha_ratio__level_low,1
118,extended_run_001,prt_0118_00,scn_0118,18,prior_attention_deficit__level_mid,1
118,extended_run_001,prt_0118_00,scn_0118,22,prior_coding_tool_type__value_table,1
118,extended_run_001,prt_0118_00,scn_0118,25,prior_condition_mean_adjusted_attention__level_mid,1
118,extended_run_001,prt_0118_00,scn_0118,28,prior_condition_noise_adjustment__level_mid,1
118,extended_run_001,prt_0118_00,scn_0118,31,prior_condition_noise_level__level_mid,1
118,extended_run_001,prt_0118_00,scn_0118,33,prior_condition_profile__value_moderate,1
118,extended_run_001,prt_0118_00,scn_0118,36,prior_condition_time_pressure__level_low,1
118,extended_run_001,prt_0118_00,scn_0118,38,prior_condition_total_adjusted_time__level_high,1
118,extended_run_001,prt_0118_00,scn_0118,43,prior_control_expected_detection_rate__level_mid,1
118,extended_run_001,prt_0118_00,scn_0118,46,prior_control_intensity__level_mid,1
118,extended_run_001,prt_0118_00,scn_0118,49,prior_control_marker_ratio__level_mid,1
118,extended_run_001,prt_0118_00,scn_0118,50,prior_digit_ratio__level_high,1
118,extended_run_001,prt_0118_00,scn_0118,53,prior_expected_error_probability__level_high,1
118,extended_run_001,prt_0118_00,scn_0118,56,prior_manual_operation_count__level_high,1
118,extended_run_001,prt_0118_00,scn_0118,61,prior_mean_complexity__level_mid,1
118,extended_run_001,prt_0118_00,scn_0118,64,prior_mean_message_criticality__level_mid,1
118,extended_run_001,prt_0118_00,scn_0118,65,prior_memory_load_index__level_high,1
118,extended_run_001,prt_0118_00,scn_0118,68,prior_message_entropy_estimate__level_high,1
118,extended_run_001,prt_0118_00,scn_0118,71,prior_message_length__level_high,1
118,extended_run_001,prt_0118_00,scn_0118,76,prior_operator_attention__level_mid,1
118,extended_run_001,prt_0118_00,scn_0118,79,prior_operator_error_susceptibility__level_mid,1
118,extended_run_001,prt_0118_00,scn_0118,81,prior_operator_fatigue__level_low,1
118,extended_run_001,prt_0118_00,scn_0118,84,prior_operator_skill__level_low,1
118,extended_run_001,prt_0118_00,scn_0118,86,prior_operator_total_estimated_time__level_high,1
118,extended_run_001,prt_0118_00,scn_0118,91,prior_procedure_branch_count__level_mid,1
118,extended_run_001,prt_0118_00,scn_0118,92,prior_procedure_steps__level_high,1
118,extended_run_001,prt_0118_00,scn_0118,96,prior_repetition_expected_count__level_low,1
118,extended_run_001,prt_0118_00,scn_0118,98,prior_symbol_group_count__level_high,1
118,extended_run_001,prt_0118_00,scn_0118,102,prior_time_pressure_index__level_low,1
118,extended_run_001,prt_0118_00,scn_0118,104,prior_total_nominal_time__level_high,1
118,extended_run_001,prt_0118_00,scn_0118,108,prior_verification_required__present,1
119,extended_run_001,prt_0119_00,scn_0119,1,fact_duration_sec__level_low,1
119,extended_run_001,prt_0119_00,scn_0119,4,fact_error_count__level_low,1
119,extended_run_001,prt_0119_00,scn_0119,8,fact_recheck_count__level_mid,1
119,extended_run_001,prt_0119_00,scn_0119,10,fact_reject_count__present,1
119,extended_run_001,prt_0119_00,scn_0119,11,fact_success__absent,1
119,extended_run_001,prt_0119_00,scn_0119,14,prior_alpha_ratio__level_low,1
119,extended_run_001,prt_0119_00,scn_0119,18,prior_attention_deficit__level_mid,1
119,extended_run_001,prt_0119_00,scn_0119,22,prior_coding_tool_type__value_table,1
119,extended_run_001,prt_0119_00,scn_0119,25,prior_condition_mean_adjusted_attention__level_mid,1
119,extended_run_001,prt_0119_00,scn_0119,28,prior_condition_noise_adjustment__level_mid,1
119,extended_run_001,prt_0119_00,scn_0119,31,prior_condition_noise_level__level_mid,1
119,extended_run_001,prt_0119_00,scn_0119,33,prior_condition_profile__value_moderate,1
119,extended_run_001,prt_0119_00,scn_0119,36,prior_condition_time_pressure__level_low,1
119,extended_run_001,prt_0119_00,scn_0119,39,prior_condition_total_adjusted_time__level_low,1
119,extended_run_001,prt_0119_00,scn_0119,43,prior_control_expected_detection_rate__level_mid,1
119,extended_run_001,prt_0119_00,scn_0119,46,prior_control_intensity__level_mid,1
119,extended_run_001,prt_0119_00,scn_0119,49,prior_control_marker_ratio__level_mid,1
119,extended_run_001,prt_0119_00,scn_0119,50,prior_digit_ratio__level_high,1
119,extended_run_001,prt_0119_00,scn_0119,53,prior_expected_error_probability__level_high,1
119,extended_run_001,prt_0119_00,scn_0119,57,prior_manual_operation_count__level_low,1
119,extended_run_001,prt_0119_00,scn_0119,59,prior_mean_complexity__level_high,1
119,extended_run_001,prt_0119_00,scn_0119,64,prior_mean_message_criticality__level_mid,1
119,extended_run_001,prt_0119_00,scn_0119,67,prior_memory_load_index__level_mid,1
119,extended_run_001,prt_0119_00,scn_0119,68,prior_message_entropy_estimate__level_high,1
119,extended_run_001,prt_0119_00,scn_0119,72,prior_message_length__level_low,1
119,extended_run_001,prt_0119_00,scn_0119,76,prior_operator_attention__level_mid,1
119,extended_run_001,prt_0119_00,scn_0119,79,prior_operator_error_susceptibility__level_mid,1
119,extended_run_001,prt_0119_00,scn_0119,82,prior_operator_fatigue__level_mid,1
119,extended_run_001,prt_0119_00,scn_0119,85,prior_operator_skill__level_mid,1
119,extended_run_001,prt_0119_00,scn_0119,87,prior_operator_total_estimated_time__level_low,1
119,extended_run_001,prt_0119_00,scn_0119,89,prior_procedure_branch_count__level_high,1
119,extended_run_001,prt_0119_00,scn_0119,93,prior_procedure_steps__level_low,1
119,extended_run_001,prt_0119_00,scn_0119,96,prior_repetition_expected_count__level_low,1
119,extended_run_001,prt_0119_00,scn_0119,99,prior_symbol_group_count__level_low,1
119,extended_run_001,prt_0119_00,scn_0119,102,prior_time_pressure_index__level_low,1
119,extended_run_001,prt_0119_00,scn_0119,105,prior_total_nominal_time__level_low,1
119,extended_run_001,prt_0119_00,scn_0119,108,prior_verification_required__present,1
120,extended_run_001,prt_0120_00,scn_0120,1,fact_duration_sec__level_low,1
120,extended_run_001,prt_0120_00,scn_0120,4,fact_error_count__level_low,1
120,extended_run_001,prt_0120_00,scn_0120,8,fact_recheck_count__level_mid,1
120,extended_run_001,prt_0120_00,scn_0120,9,fact_reject_count__absent,1
120,extended_run_001,prt_0120_00,scn_0120,12,fact_success__present,1
120,extended_run_001,prt_0120_00,scn_0120,13,prior_alpha_ratio__level_high,1
120,extended_run_001,prt_0120_00,scn_0120,18,prior_attention_deficit__level_mid,1
120,extended_run_001,prt_0120_00,scn_0120,22,prior_coding_tool_type__value_table,1
120,extended_run_001,prt_0120_00,scn_0120,25,prior_condition_mean_adjusted_attention__level_mid,1
120,extended_run_001,prt_0120_00,scn_0120,28,prior_condition_noise_adjustment__level_mid,1
120,extended_run_001,prt_0120_00,scn_0120,31,prior_condition_noise_level__level_mid,1
120,extended_run_001,prt_0120_00,scn_0120,33,prior_condition_profile__value_moderate,1
120,extended_run_001,prt_0120_00,scn_0120,36,prior_condition_time_pressure__level_low,1
120,extended_run_001,prt_0120_00,scn_0120,39,prior_condition_total_adjusted_time__level_low,1
120,extended_run_001,prt_0120_00,scn_0120,41,prior_control_expected_detection_rate__level_high,1
120,extended_run_001,prt_0120_00,scn_0120,46,prior_control_intensity__level_mid,1
120,extended_run_001,prt_0120_00,scn_0120,47,prior_control_marker_ratio__level_high,1
120,extended_run_001,prt_0120_00,scn_0120,51,prior_digit_ratio__level_low,1
120,extended_run_001,prt_0120_00,scn_0120,54,prior_expected_error_probability__level_low,1
120,extended_run_001,prt_0120_00,scn_0120,58,prior_manual_operation_count__level_mid,1
120,extended_run_001,prt_0120_00,scn_0120,60,prior_mean_complexity__level_low,1
120,extended_run_001,prt_0120_00,scn_0120,62,prior_mean_message_criticality__level_high,1
120,extended_run_001,prt_0120_00,scn_0120,66,prior_memory_load_index__level_low,1
120,extended_run_001,prt_0120_00,scn_0120,69,prior_message_entropy_estimate__level_low,1
120,extended_run_001,prt_0120_00,scn_0120,72,prior_message_length__level_low,1
120,extended_run_001,prt_0120_00,scn_0120,76,prior_operator_attention__level_mid,1
120,extended_run_001,prt_0120_00,scn_0120,79,prior_operator_error_susceptibility__level_mid,1
120,extended_run_001,prt_0120_00,scn_0120,82,prior_operator_fatigue__level_mid,1
120,extended_run_001,prt_0120_00,scn_0120,85,prior_operator_skill__level_mid,1
120,extended_run_001,prt_0120_00,scn_0120,87,prior_operator_total_estimated_time__level_low,1
120,extended_run_001,prt_0120_00,scn_0120,90,prior_procedure_branch_count__level_low,1
120,extended_run_001,prt_0120_00,scn_0120,92,prior_procedure_steps__level_high,1
120,extended_run_001,prt_0120_00,scn_0120,96,prior_repetition_expected_count__level_low,1
120,extended_run_001,prt_0120_00,scn_0120,99,prior_symbol_group_count__level_low,1
120,extended_run_001,prt_0120_00,scn_0120,102,prior_time_pressure_index__level_low,1
120,extended_run_001,prt_0120_00,scn_0120,105,prior_total_nominal_time__level_low,1
120,extended_run_001,prt_0120_00,scn_0120,108,prior_verification_required__present,1
121,extended_run_001,prt_0121_00,scn_0121,1,fact_duration_sec__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,4,fact_error_count__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,8,fact_recheck_count__level_mid,1
121,extended_run_001,prt_0121_00,scn_0121,9,fact_reject_count__absent,1
121,extended_run_001,prt_0121_00,scn_0121,12,fact_success__present,1
121,extended_run_001,prt_0121_00,scn_0121,13,prior_alpha_ratio__level_high,1
121,extended_run_001,prt_0121_00,scn_0121,18,prior_attention_deficit__level_mid,1
121,extended_run_001,prt_0121_00,scn_0121,22,prior_coding_tool_type__value_table,1
121,extended_run_001,prt_0121_00,scn_0121,24,prior_condition_mean_adjusted_attention__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,26,prior_condition_noise_adjustment__level_high,1
121,extended_run_001,prt_0121_00,scn_0121,29,prior_condition_noise_level__level_high,1
121,extended_run_001,prt_0121_00,scn_0121,32,prior_condition_profile__value_hard,1
121,extended_run_001,prt_0121_00,scn_0121,36,prior_condition_time_pressure__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,39,prior_condition_total_adjusted_time__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,41,prior_control_expected_detection_rate__level_high,1
121,extended_run_001,prt_0121_00,scn_0121,46,prior_control_intensity__level_mid,1
121,extended_run_001,prt_0121_00,scn_0121,47,prior_control_marker_ratio__level_high,1
121,extended_run_001,prt_0121_00,scn_0121,51,prior_digit_ratio__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,55,prior_expected_error_probability__level_mid,1
121,extended_run_001,prt_0121_00,scn_0121,57,prior_manual_operation_count__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,60,prior_mean_complexity__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,62,prior_mean_message_criticality__level_high,1
121,extended_run_001,prt_0121_00,scn_0121,66,prior_memory_load_index__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,69,prior_message_entropy_estimate__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,72,prior_message_length__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,76,prior_operator_attention__level_mid,1
121,extended_run_001,prt_0121_00,scn_0121,79,prior_operator_error_susceptibility__level_mid,1
121,extended_run_001,prt_0121_00,scn_0121,82,prior_operator_fatigue__level_mid,1
121,extended_run_001,prt_0121_00,scn_0121,85,prior_operator_skill__level_mid,1
121,extended_run_001,prt_0121_00,scn_0121,87,prior_operator_total_estimated_time__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,90,prior_procedure_branch_count__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,93,prior_procedure_steps__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,96,prior_repetition_expected_count__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,99,prior_symbol_group_count__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,102,prior_time_pressure_index__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,105,prior_total_nominal_time__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,108,prior_verification_required__present,1
122,extended_run_001,prt_0122_00,scn_0122,2,fact_duration_sec__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,5,fact_error_count__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,8,fact_recheck_count__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,10,fact_reject_count__present,1
122,extended_run_001,prt_0122_00,scn_0122,11,fact_success__absent,1
122,extended_run_001,prt_0122_00,scn_0122,15,prior_alpha_ratio__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,18,prior_attention_deficit__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,22,prior_coding_tool_type__value_table,1
122,extended_run_001,prt_0122_00,scn_0122,24,prior_condition_mean_adjusted_attention__level_low,1
122,extended_run_001,prt_0122_00,scn_0122,26,prior_condition_noise_adjustment__level_high,1
122,extended_run_001,prt_0122_00,scn_0122,29,prior_condition_noise_level__level_high,1
122,extended_run_001,prt_0122_00,scn_0122,32,prior_condition_profile__value_hard,1
122,extended_run_001,prt_0122_00,scn_0122,36,prior_condition_time_pressure__level_low,1
122,extended_run_001,prt_0122_00,scn_0122,40,prior_condition_total_adjusted_time__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,41,prior_control_expected_detection_rate__level_high,1
122,extended_run_001,prt_0122_00,scn_0122,46,prior_control_intensity__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,47,prior_control_marker_ratio__level_high,1
122,extended_run_001,prt_0122_00,scn_0122,51,prior_digit_ratio__level_low,1
122,extended_run_001,prt_0122_00,scn_0122,55,prior_expected_error_probability__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,57,prior_manual_operation_count__level_low,1
122,extended_run_001,prt_0122_00,scn_0122,61,prior_mean_complexity__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,62,prior_mean_message_criticality__level_high,1
122,extended_run_001,prt_0122_00,scn_0122,66,prior_memory_load_index__level_low,1
122,extended_run_001,prt_0122_00,scn_0122,70,prior_message_entropy_estimate__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,73,prior_message_length__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,76,prior_operator_attention__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,79,prior_operator_error_susceptibility__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,82,prior_operator_fatigue__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,85,prior_operator_skill__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,88,prior_operator_total_estimated_time__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,91,prior_procedure_branch_count__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,93,prior_procedure_steps__level_low,1
122,extended_run_001,prt_0122_00,scn_0122,96,prior_repetition_expected_count__level_low,1
122,extended_run_001,prt_0122_00,scn_0122,100,prior_symbol_group_count__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,102,prior_time_pressure_index__level_low,1
122,extended_run_001,prt_0122_00,scn_0122,106,prior_total_nominal_time__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,108,prior_verification_required__present,1
123,extended_run_001,prt_0123_00,scn_0123,0,fact_duration_sec__level_high,1
123,extended_run_001,prt_0123_00,scn_0123,3,fact_error_count__level_high,1
123,extended_run_001,prt_0123_00,scn_0123,8,fact_recheck_count__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,10,fact_reject_count__present,1
123,extended_run_001,prt_0123_00,scn_0123,11,fact_success__absent,1
123,extended_run_001,prt_0123_00,scn_0123,15,prior_alpha_ratio__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,18,prior_attention_deficit__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,22,prior_coding_tool_type__value_table,1
123,extended_run_001,prt_0123_00,scn_0123,24,prior_condition_mean_adjusted_attention__level_low,1
123,extended_run_001,prt_0123_00,scn_0123,26,prior_condition_noise_adjustment__level_high,1
123,extended_run_001,prt_0123_00,scn_0123,29,prior_condition_noise_level__level_high,1
123,extended_run_001,prt_0123_00,scn_0123,32,prior_condition_profile__value_hard,1
123,extended_run_001,prt_0123_00,scn_0123,36,prior_condition_time_pressure__level_low,1
123,extended_run_001,prt_0123_00,scn_0123,38,prior_condition_total_adjusted_time__level_high,1
123,extended_run_001,prt_0123_00,scn_0123,41,prior_control_expected_detection_rate__level_high,1
123,extended_run_001,prt_0123_00,scn_0123,46,prior_control_intensity__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,47,prior_control_marker_ratio__level_high,1
123,extended_run_001,prt_0123_00,scn_0123,52,prior_digit_ratio__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,53,prior_expected_error_probability__level_high,1
123,extended_run_001,prt_0123_00,scn_0123,58,prior_manual_operation_count__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,61,prior_mean_complexity__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,62,prior_mean_message_criticality__level_high,1
123,extended_run_001,prt_0123_00,scn_0123,67,prior_memory_load_index__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,68,prior_message_entropy_estimate__level_high,1
123,extended_run_001,prt_0123_00,scn_0123,73,prior_message_length__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,76,prior_operator_attention__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,79,prior_operator_error_susceptibility__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,82,prior_operator_fatigue__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,85,prior_operator_skill__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,86,prior_operator_total_estimated_time__level_high,1
123,extended_run_001,prt_0123_00,scn_0123,91,prior_procedure_branch_count__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,94,prior_procedure_steps__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,96,prior_repetition_expected_count__level_low,1
123,extended_run_001,prt_0123_00,scn_0123,100,prior_symbol_group_count__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,102,prior_time_pressure_index__level_low,1
123,extended_run_001,prt_0123_00,scn_0123,104,prior_total_nominal_time__level_high,1
123,extended_run_001,prt_0123_00,scn_0123,108,prior_verification_required__present,1
124,extended_run_001,prt_0124_00,scn_0124,0,fact_duration_sec__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,3,fact_error_count__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,8,fact_recheck_count__level_mid,1
124,extended_run_001,prt_0124_00,scn_0124,10,fact_reject_count__present,1
124,extended_run_001,prt_0124_00,scn_0124,11,fact_success__absent,1
124,extended_run_001,prt_0124_00,scn_0124,14,prior_alpha_ratio__level_low,1
124,extended_run_001,prt_0124_00,scn_0124,18,prior_attention_deficit__level_mid,1
124,extended_run_001,prt_0124_00,scn_0124,22,prior_coding_tool_type__value_table,1
124,extended_run_001,prt_0124_00,scn_0124,24,prior_condition_mean_adjusted_attention__level_low,1
124,extended_run_001,prt_0124_00,scn_0124,26,prior_condition_noise_adjustment__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,29,prior_condition_noise_level__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,32,prior_condition_profile__value_hard,1
124,extended_run_001,prt_0124_00,scn_0124,36,prior_condition_time_pressure__level_low,1
124,extended_run_001,prt_0124_00,scn_0124,38,prior_condition_total_adjusted_time__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,41,prior_control_expected_detection_rate__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,46,prior_control_intensity__level_mid,1
124,extended_run_001,prt_0124_00,scn_0124,47,prior_control_marker_ratio__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,52,prior_digit_ratio__level_mid,1
124,extended_run_001,prt_0124_00,scn_0124,53,prior_expected_error_probability__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,56,prior_manual_operation_count__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,59,prior_mean_complexity__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,62,prior_mean_message_criticality__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,65,prior_memory_load_index__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,68,prior_message_entropy_estimate__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,71,prior_message_length__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,76,prior_operator_attention__level_mid,1
124,extended_run_001,prt_0124_00,scn_0124,79,prior_operator_error_susceptibility__level_mid,1
124,extended_run_001,prt_0124_00,scn_0124,82,prior_operator_fatigue__level_mid,1
124,extended_run_001,prt_0124_00,scn_0124,85,prior_operator_skill__level_mid,1
124,extended_run_001,prt_0124_00,scn_0124,86,prior_operator_total_estimated_time__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,89,prior_procedure_branch_count__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,92,prior_procedure_steps__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,96,prior_repetition_expected_count__level_low,1
124,extended_run_001,prt_0124_00,scn_0124,98,prior_symbol_group_count__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,102,prior_time_pressure_index__level_low,1
124,extended_run_001,prt_0124_00,scn_0124,104,prior_total_nominal_time__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,108,prior_verification_required__present,1
125,extended_run_001,prt_0125_00,scn_0125,0,fact_duration_sec__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,3,fact_error_count__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,8,fact_recheck_count__level_mid,1
125,extended_run_001,prt_0125_00,scn_0125,9,fact_reject_count__absent,1
125,extended_run_001,prt_0125_00,scn_0125,11,fact_success__absent,1
125,extended_run_001,prt_0125_00,scn_0125,14,prior_alpha_ratio__level_low,1
125,extended_run_001,prt_0125_00,scn_0125,18,prior_attention_deficit__level_mid,1
125,extended_run_001,prt_0125_00,scn_0125,22,prior_coding_tool_type__value_table,1
125,extended_run_001,prt_0125_00,scn_0125,24,prior_condition_mean_adjusted_attention__level_low,1
125,extended_run_001,prt_0125_00,scn_0125,26,prior_condition_noise_adjustment__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,29,prior_condition_noise_level__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,32,prior_condition_profile__value_hard,1
125,extended_run_001,prt_0125_00,scn_0125,36,prior_condition_time_pressure__level_low,1
125,extended_run_001,prt_0125_00,scn_0125,38,prior_condition_total_adjusted_time__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,41,prior_control_expected_detection_rate__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,46,prior_control_intensity__level_mid,1
125,extended_run_001,prt_0125_00,scn_0125,47,prior_control_marker_ratio__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,50,prior_digit_ratio__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,54,prior_expected_error_probability__level_low,1
125,extended_run_001,prt_0125_00,scn_0125,56,prior_manual_operation_count__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,60,prior_mean_complexity__level_low,1
125,extended_run_001,prt_0125_00,scn_0125,63,prior_mean_message_criticality__level_low,1
125,extended_run_001,prt_0125_00,scn_0125,65,prior_memory_load_index__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,69,prior_message_entropy_estimate__level_low,1
125,extended_run_001,prt_0125_00,scn_0125,71,prior_message_length__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,76,prior_operator_attention__level_mid,1
125,extended_run_001,prt_0125_00,scn_0125,79,prior_operator_error_susceptibility__level_mid,1
125,extended_run_001,prt_0125_00,scn_0125,82,prior_operator_fatigue__level_mid,1
125,extended_run_001,prt_0125_00,scn_0125,85,prior_operator_skill__level_mid,1
125,extended_run_001,prt_0125_00,scn_0125,86,prior_operator_total_estimated_time__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,90,prior_procedure_branch_count__level_low,1
125,extended_run_001,prt_0125_00,scn_0125,92,prior_procedure_steps__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,96,prior_repetition_expected_count__level_low,1
125,extended_run_001,prt_0125_00,scn_0125,98,prior_symbol_group_count__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,102,prior_time_pressure_index__level_low,1
125,extended_run_001,prt_0125_00,scn_0125,104,prior_total_nominal_time__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,107,prior_verification_required__absent,1
126,extended_run_001,prt_0126_00,scn_0126,1,fact_duration_sec__level_low,1
126,extended_run_001,prt_0126_00,scn_0126,4,fact_error_count__level_low,1
126,extended_run_001,prt_0126_00,scn_0126,8,fact_recheck_count__level_mid,1
126,extended_run_001,prt_0126_00,scn_0126,10,fact_reject_count__present,1
126,extended_run_001,prt_0126_00,scn_0126,11,fact_success__absent,1
126,extended_run_001,prt_0126_00,scn_0126,14,prior_alpha_ratio__level_low,1
126,extended_run_001,prt_0126_00,scn_0126,18,prior_attention_deficit__level_mid,1
126,extended_run_001,prt_0126_00,scn_0126,22,prior_coding_tool_type__value_table,1
126,extended_run_001,prt_0126_00,scn_0126,24,prior_condition_mean_adjusted_attention__level_low,1
126,extended_run_001,prt_0126_00,scn_0126,26,prior_condition_noise_adjustment__level_high,1
126,extended_run_001,prt_0126_00,scn_0126,29,prior_condition_noise_level__level_high,1
126,extended_run_001,prt_0126_00,scn_0126,32,prior_condition_profile__value_hard,1
126,extended_run_001,prt_0126_00,scn_0126,36,prior_condition_time_pressure__level_low,1
126,extended_run_001,prt_0126_00,scn_0126,39,prior_condition_total_adjusted_time__level_low,1
126,extended_run_001,prt_0126_00,scn_0126,43,prior_control_expected_detection_rate__level_mid,1
126,extended_run_001,prt_0126_00,scn_0126,46,prior_control_intensity__level_mid,1
126,extended_run_001,prt_0126_00,scn_0126,48,prior_control_marker_ratio__level_low,1
126,extended_run_001,prt_0126_00,scn_0126,50,prior_digit_ratio__level_high,1
126,extended_run_001,prt_0126_00,scn_0126,55,prior_expected_error_probability__level_mid,1
126,extended_run_001,prt_0126_00,scn_0126,57,prior_manual_operation_count__level_low,1
126,extended_run_001,prt_0126_00,scn_0126,60,prior_mean_complexity__level_low,1
126,extended_run_001,prt_0126_00,scn_0126,63,prior_mean_message_criticality__level_low,1
126,extended_run_001,prt_0126_00,scn_0126,66,prior_memory_load_index__level_low,1
126,extended_run_001,prt_0126_00,scn_0126,70,prior_message_entropy_estimate__level_mid,1
126,extended_run_001,prt_0126_00,scn_0126,72,prior_message_length__level_low,1
126,extended_run_001,prt_0126_00,scn_0126,76,prior_operator_attention__level_mid,1
126,extended_run_001,prt_0126_00,scn_0126,77,prior_operator_error_susceptibility__level_high,1
126,extended_run_001,prt_0126_00,scn_0126,82,prior_operator_fatigue__level_mid,1
126,extended_run_001,prt_0126_00,scn_0126,85,prior_operator_skill__level_mid,1
126,extended_run_001,prt_0126_00,scn_0126,87,prior_operator_total_estimated_time__level_low,1
126,extended_run_001,prt_0126_00,scn_0126,90,prior_procedure_branch_count__level_low,1
126,extended_run_001,prt_0126_00,scn_0126,93,prior_procedure_steps__level_low,1
126,extended_run_001,prt_0126_00,scn_0126,97,prior_repetition_expected_count__level_mid,1
126,extended_run_001,prt_0126_00,scn_0126,99,prior_symbol_group_count__level_low,1
126,extended_run_001,prt_0126_00,scn_0126,102,prior_time_pressure_index__level_low,1
126,extended_run_001,prt_0126_00,scn_0126,105,prior_total_nominal_time__level_low,1
126,extended_run_001,prt_0126_00,scn_0126,107,prior_verification_required__absent,1
127,extended_run_001,prt_0127_00,scn_0127,1,fact_duration_sec__level_low,1
127,extended_run_001,prt_0127_00,scn_0127,4,fact_error_count__level_low,1
